id;product_id;user_id;price;count; sum 
61838;7;92755;460.35;9; 4143.15 
61839;1;92755;443.21;4; 1772.84 
61840;12;92755;424.17;9; 3817.53 
61841;8;92761;476.57;9; 4289.13 
61842;4;92761;253.6;6; 1521.6 
61843;18;92761;306.97;1; 306.97 
61844;13;92761;114.97;4; 459.88 
61845;17;92767;486.33;7; 3404.31 
61846;19;92767;339.7;7; 2377.9 
61847;13;92767;320.97;6; 1925.82 
61848;23;92767;476.22;7; 3333.54 
61849;6;92773;122.86;8; 982.88 
61850;15;92773;231.9;1; 231.9 
61851;11;92773;126.42;6; 758.52 
61852;15;92773;337.6;1; 337.6 
61853;1;92779;246.9;10; 2469.0 
61854;14;92779;444.36;4; 1777.44 
61855;23;92779;454.13;10; 4541.3 
61856;15;92779;208.65;10; 2086.5 
61857;9;92785;443.05;1; 443.05 
61858;3;92785;439.76;9; 3957.84 
61859;11;92785;286.51;7; 2005.57 
61860;17;92785;426.36;8; 3410.88 
61861;20;92791;329.65;1; 329.65 
61862;21;92791;128.18;8; 1025.44 
61863;10;92791;469.91;6; 2819.46 
61864;10;92791;123.98;9; 1115.82 
61865;8;92797;333.36;9; 3000.24 
61866;6;92797;163.98;2; 327.96 
61867;4;92797;104.8;7; 733.6 
61868;10;92797;152.75;1; 152.75 
61869;2;92803;280.41;2; 560.82 
61870;4;92803;290.58;3; 871.74 
61871;11;92803;298.12;8; 2384.96 
61872;9;92803;201.36;8; 1610.88 
61873;2;92809;426.97;6; 2561.82 
61874;17;92809;446.22;4; 1784.88 
61875;20;92809;481.39;3; 1444.17 
61876;3;92809;297.05;6; 1782.3 
61877;17;92815;400.63;2; 801.26 
61878;2;92815;193.68;5; 968.4 
61879;4;92815;380.8;3; 1142.4 
61880;10;92815;263.15;7; 1842.05 
61881;1;92821;261.53;3; 784.59 
61882;2;92821;228.57;9; 2057.13 
61883;5;92821;141.36;10; 1413.6 
61884;7;92821;224.02;5; 1120.1 
61885;8;92827;199.93;3; 599.79 
61886;18;92827;276.23;10; 2762.3 
61887;24;92827;108.14;7; 756.98 
61888;9;92827;112.54;9; 1012.86 
61889;6;92833;123.58;9; 1112.22 
61890;6;92833;166.32;8; 1330.56 
61891;12;92833;340.98;2; 681.96 
61892;12;92833;403.45;6; 2420.7 
61893;19;92839;231.64;9; 2084.76 
61894;21;92839;385.97;10; 3859.7 
61895;7;92839;109.19;9; 982.71 
61896;11;92839;257.81;1; 257.81 
61897;22;92845;324.12;6; 1944.72 
61898;8;92845;390.51;3; 1171.53 
61899;15;92845;361.0;8; 2888.0 
61900;9;92845;474.86;1; 474.86 
61901;2;92851;465.99;10; 4659.9 
61902;18;92851;417.78;5; 2088.9 
61903;11;92851;142.33;5; 711.65 
61904;4;92851;301.08;2; 602.16 
61905;10;92857;256.26;4; 1025.04 
61906;22;92857;136.52;8; 1092.16 
61907;2;92857;235.73;3; 707.19 
61908;19;92857;263.66;2; 527.32 
61909;10;92863;444.72;1; 444.72 
61910;4;92863;417.62;10; 4176.2 
61911;17;92863;461.39;1; 461.39 
61912;2;92863;267.76;10; 2677.6 
61913;23;92869;149.22;1; 149.22 
61914;9;92869;192.91;4; 771.64 
61915;14;92869;228.79;1; 228.79 
61916;18;92869;297.87;6; 1787.22 
61917;4;92875;368.5;5; 1842.5 
61918;24;92875;255.11;1; 255.11 
61919;16;92875;416.95;3; 1250.85 
61920;17;92875;122.42;2; 244.84 
61921;19;92881;480.65;5; 2403.25 
61922;13;92881;254.26;8; 2034.08 
61923;5;92881;132.97;6; 797.82 
61924;9;92881;307.84;5; 1539.2 
61925;14;92887;359.1;10; 3591.0 
61926;17;92887;108.43;3; 325.29 
61927;24;92887;271.99;7; 1903.93 
61928;13;92887;351.49;4; 1405.96 
61929;20;92893;467.58;10; 4675.8 
61930;19;92893;289.81;10; 2898.1 
61931;18;92893;290.04;5; 1450.2 
61932;5;92893;178.48;8; 1427.84 
61933;7;92899;272.04;3; 816.12 
61934;23;92899;415.44;4; 1661.76 
61935;16;92899;487.41;9; 4386.69 
61936;22;92899;409.28;6; 2455.68 
61937;17;92905;286.41;2; 572.82 
61938;10;92905;378.64;7; 2650.48 
61939;3;92905;299.03;6; 1794.18 
61940;22;92905;114.28;8; 914.24 
61941;10;92911;184.02;4; 736.08 
61942;21;92911;380.08;6; 2280.48 
61943;10;92911;404.53;4; 1618.12 
61944;4;92911;464.66;5; 2323.3 
61945;15;92917;379.53;7; 2656.71 
61946;12;92917;219.59;4; 878.36 
61947;2;92917;447.17;9; 4024.53 
61948;18;92917;303.39;6; 1820.34 
61949;8;92923;125.47;7; 878.29 
61950;20;92923;146.14;4; 584.56 
61951;24;92923;491.05;6; 2946.3 
61952;19;92923;437.45;10; 4374.5 
61953;21;92929;128.72;5; 643.6 
61954;14;92929;243.51;1; 243.51 
61955;5;92929;139.78;8; 1118.24 
61956;16;92929;492.46;9; 4432.14 
61957;13;92935;199.58;3; 598.74 
61958;2;92935;451.67;6; 2710.02 
61959;9;92935;438.44;7; 3069.08 
61960;7;92935;490.72;7; 3435.04 
61961;4;92941;372.32;7; 2606.24 
61962;19;92941;396.55;9; 3568.95 
61963;20;92941;122.69;4; 490.76 
61964;6;92941;429.87;7; 3009.09 
61965;6;92947;451.74;10; 4517.4 
61966;5;92947;400.45;3; 1201.35 
61967;22;92947;424.42;9; 3819.78 
61968;21;92947;222.53;10; 2225.3 
61969;11;92953;191.73;7; 1342.11 
61970;8;92953;398.69;4; 1594.76 
61971;4;92953;101.02;10; 1010.2 
61972;14;92953;131.35;5; 656.75 
61973;23;92959;195.0;7; 1365.0 
61974;19;92959;389.56;8; 3116.48 
61975;24;92959;351.08;6; 2106.48 
61976;4;92959;229.53;4; 918.12 
61977;7;92965;431.5;5; 2157.5 
61978;24;92965;364.21;9; 3277.89 
61979;4;92965;254.28;10; 2542.8 
61980;7;92965;413.51;6; 2481.06 
61981;9;92971;403.3;3; 1209.9 
61982;11;92971;325.45;3; 976.35 
61983;10;92971;168.66;3; 505.98 
61984;7;92971;219.48;5; 1097.4 
61985;10;92977;465.05;6; 2790.3 
61986;14;92977;229.48;2; 458.96 
61987;7;92977;464.54;2; 929.08 
61988;2;92977;460.1;7; 3220.7 
61989;24;92983;167.88;4; 671.52 
61990;24;92983;228.05;9; 2052.45 
61991;24;92983;400.1;4; 1600.4 
61992;21;92983;121.35;10; 1213.5 
61993;7;92989;188.03;10; 1880.3 
61994;10;92989;369.95;2; 739.9 
61995;6;92989;251.27;9; 2261.43 
61996;19;92989;359.68;8; 2877.44 
61997;12;92995;168.52;6; 1011.12 
61998;13;92995;210.67;2; 421.34 
61999;24;92995;330.52;1; 330.52 
62000;15;92995;420.28;5; 2101.4 
62001;16;93001;149.82;8; 1198.56 
62002;14;93001;431.59;3; 1294.77 
62003;9;93001;323.87;6; 1943.22 
62004;13;93001;390.39;5; 1951.95 
62005;21;93007;148.55;10; 1485.5 
62006;13;93007;249.68;7; 1747.76 
62007;24;93007;155.07;9; 1395.63 
62008;8;93007;370.12;6; 2220.72 
62009;24;93013;428.16;7; 2997.12 
62010;10;93013;389.54;7; 2726.78 
62011;4;93013;145.77;4; 583.08 
62012;17;93013;240.38;5; 1201.9 
62013;2;93019;214.12;2; 428.24 
62014;7;93019;328.17;8; 2625.36 
62015;17;93019;378.91;5; 1894.55 
62016;15;93019;413.72;6; 2482.32 
62017;4;93025;210.04;4; 840.16 
62018;23;93025;469.41;4; 1877.64 
62019;6;93025;160.03;7; 1120.21 
62020;3;93025;166.15;4; 664.6 
62021;13;93031;247.5;2; 495.0 
62022;13;93031;479.49;4; 1917.96 
62023;15;93031;418.99;4; 1675.96 
62024;2;93031;167.53;7; 1172.71 
62025;15;93037;343.67;7; 2405.69 
62026;24;93037;320.35;3; 961.05 
62027;8;93037;464.1;9; 4176.9 
62028;1;93037;325.85;2; 651.7 
62029;21;93043;447.24;9; 4025.16 
62030;24;93043;453.0;1; 453.0 
62031;20;93043;321.69;5; 1608.45 
62032;12;93043;329.87;7; 2309.09 
62033;1;93049;275.79;7; 1930.53 
62034;15;93049;473.51;6; 2841.06 
62035;4;93049;351.23;8; 2809.84 
62036;16;93049;397.1;8; 3176.8 
62037;12;93055;209.46;4; 837.84 
62038;11;93055;354.25;10; 3542.5 
62039;24;93055;493.9;9; 4445.1 
62040;3;93055;437.52;4; 1750.08 
62041;6;93061;159.63;3; 478.89 
62042;24;93061;143.58;6; 861.48 
62043;16;93061;492.84;6; 2957.04 
62044;24;93061;458.01;3; 1374.03 
62045;9;93067;426.59;2; 853.18 
62046;12;93067;359.57;10; 3595.7 
62047;24;93067;467.35;10; 4673.5 
62048;19;93067;248.68;2; 497.36 
62049;14;93073;483.59;10; 4835.9 
62050;13;93073;208.1;9; 1872.9 
62051;23;93073;334.33;1; 334.33 
62052;20;93073;431.86;10; 4318.6 
62053;1;93079;484.57;8; 3876.56 
62054;19;93079;137.19;9; 1234.71 
62055;23;93079;197.69;5; 988.45 
62056;16;93079;461.75;3; 1385.25 
62057;2;93085;306.55;8; 2452.4 
62058;8;93085;216.11;8; 1728.88 
62059;11;93085;390.84;2; 781.68 
62060;7;93085;495.31;10; 4953.1 
62061;18;93091;336.61;1; 336.61 
62062;1;93091;146.81;3; 440.43 
62063;3;93091;206.12;3; 618.36 
62064;20;93091;179.58;7; 1257.06 
62065;20;93097;429.9;8; 3439.2 
62066;3;93097;229.09;3; 687.27 
62067;22;93097;137.05;4; 548.2 
62068;17;93097;232.51;1; 232.51 
62069;19;93103;311.63;9; 2804.67 
62070;2;93103;364.75;10; 3647.5 
62071;21;93103;415.22;3; 1245.66 
62072;15;93103;176.73;5; 883.65 
62073;8;93109;430.19;10; 4301.9 
62074;24;93109;402.62;3; 1207.86 
62075;6;93109;209.33;5; 1046.65 
62076;24;93109;116.25;2; 232.5 
62077;4;93115;172.28;3; 516.84 
62078;2;93115;442.79;3; 1328.37 
62079;23;93115;263.53;4; 1054.12 
62080;6;93115;421.03;3; 1263.09 
62081;13;93121;233.17;9; 2098.53 
62082;2;93121;201.75;8; 1614.0 
62083;14;93121;489.56;2; 979.12 
62084;4;93121;153.3;9; 1379.7 
62085;21;93127;295.08;5; 1475.4 
62086;20;93127;490.86;2; 981.72 
62087;3;93127;487.2;9; 4384.8 
62088;1;93127;124.08;7; 868.56 
62089;9;93133;109.18;2; 218.36 
62090;12;93133;224.65;5; 1123.25 
62091;11;93133;214.0;3; 642.0 
62092;2;93133;425.71;1; 425.71 
62093;22;93139;403.96;9; 3635.64 
62094;15;93139;324.25;4; 1297.0 
62095;19;93139;237.83;10; 2378.3 
62096;18;93139;330.0;4; 1320.0 
62097;4;93145;212.63;9; 1913.67 
62098;11;93145;482.41;3; 1447.23 
62099;23;93145;328.33;5; 1641.65 
62100;21;93145;145.8;4; 583.2 
62101;17;93151;217.69;9; 1959.21 
62102;11;93151;368.45;7; 2579.15 
62103;13;93151;465.82;10; 4658.2 
62104;6;93151;398.44;1; 398.44 
62105;6;93157;270.32;7; 1892.24 
62106;1;93157;398.89;9; 3590.01 
62107;7;93157;173.54;7; 1214.78 
62108;7;93157;174.74;7; 1223.18 
62109;10;93163;456.76;8; 3654.08 
62110;9;93163;295.06;8; 2360.48 
62111;4;93163;430.58;3; 1291.74 
62112;15;93163;237.98;10; 2379.8 
62113;14;93169;284.6;2; 569.2 
62114;12;93169;311.79;9; 2806.11 
62115;20;93169;115.96;6; 695.76 
62116;17;93169;291.41;8; 2331.28 
62117;7;93175;252.98;3; 758.94 
62118;14;93175;370.23;6; 2221.38 
62119;3;93175;485.29;9; 4367.61 
62120;13;93175;464.39;4; 1857.56 
62121;13;93181;267.12;6; 1602.72 
62122;14;93181;461.71;1; 461.71 
62123;22;93181;494.14;2; 988.28 
62124;2;93181;302.09;1; 302.09 
62125;22;93187;190.82;8; 1526.56 
62126;17;93187;304.15;5; 1520.75 
62127;4;93187;133.66;3; 400.98 
62128;24;93187;238.87;3; 716.61 
62129;5;93193;156.04;10; 1560.4 
62130;22;93193;250.24;2; 500.48 
62131;3;93193;132.86;7; 930.02 
62132;11;93193;361.54;8; 2892.32 
62133;20;93199;460.03;3; 1380.09 
62134;3;93199;330.41;8; 2643.28 
62135;4;93199;346.96;4; 1387.84 
62136;24;93199;139.33;9; 1253.97 
62137;21;93205;389.37;2; 778.74 
62138;4;93205;443.89;8; 3551.12 
62139;5;93205;309.28;6; 1855.68 
62140;2;93205;415.61;10; 4156.1 
62141;21;93211;351.35;7; 2459.45 
62142;9;93211;395.79;1; 395.79 
62143;12;93211;310.09;4; 1240.36 
62144;13;93211;229.97;2; 459.94 
62145;16;93217;346.5;7; 2425.5 
62146;6;93217;207.7;3; 623.1 
62147;20;93217;273.65;10; 2736.5 
62148;15;93217;350.82;7; 2455.74 
62149;21;93223;232.75;4; 931.0 
62150;9;93223;353.24;7; 2472.68 
62151;3;93223;199.82;4; 799.28 
62152;4;93223;132.09;1; 132.09 
62153;16;93229;170.48;9; 1534.32 
62154;3;93229;355.61;5; 1778.05 
62155;20;93229;432.35;1; 432.35 
62156;20;93229;283.65;10; 2836.5 
62157;3;93235;123.59;5; 617.95 
62158;5;93235;179.5;10; 1795.0 
62159;3;93235;157.73;3; 473.19 
62160;7;93235;411.32;10; 4113.2 
62161;15;93241;463.09;2; 926.18 
62162;1;93241;366.19;3; 1098.57 
62163;22;93241;296.61;9; 2669.49 
62164;19;93241;292.87;5; 1464.35 
62165;7;93247;206.71;10; 2067.1 
62166;3;93247;316.8;4; 1267.2 
62167;5;93247;265.99;5; 1329.95 
62168;19;93247;175.87;5; 879.35 
62169;23;93253;288.2;1; 288.2 
62170;11;93253;329.08;1; 329.08 
62171;20;93253;254.12;1; 254.12 
62172;8;93253;347.13;3; 1041.39 
62173;18;93259;298.18;4; 1192.72 
62174;21;93259;272.65;10; 2726.5 
62175;3;93259;251.79;9; 2266.11 
62176;20;93259;237.47;10; 2374.7 
62177;17;93265;186.05;10; 1860.5 
62178;12;93265;182.07;7; 1274.49 
62179;3;93265;278.27;6; 1669.62 
62180;24;93265;192.93;10; 1929.3 
62181;17;93271;319.67;8; 2557.36 
62182;4;93271;129.94;3; 389.82 
62183;9;93271;171.63;4; 686.52 
62184;21;93271;263.72;5; 1318.6 
62185;18;93277;307.96;7; 2155.72 
62186;18;93277;254.86;8; 2038.88 
62187;15;93277;159.58;8; 1276.64 
62188;24;93277;424.73;5; 2123.65 
62189;5;93283;357.18;9; 3214.62 
62190;1;93283;490.81;1; 490.81 
62191;18;93283;467.39;1; 467.39 
62192;3;93283;480.01;10; 4800.1 
62193;16;93289;369.15;6; 2214.9 
62194;21;93289;214.74;7; 1503.18 
62195;5;93289;204.87;7; 1434.09 
62196;9;93289;292.39;4; 1169.56 
62197;15;93295;299.19;5; 1495.95 
62198;2;93295;133.02;2; 266.04 
62199;23;93295;104.59;2; 209.18 
62200;21;93295;412.74;2; 825.48 
62201;12;93301;428.55;10; 4285.5 
62202;3;93301;328.6;5; 1643.0 
62203;7;93301;184.85;9; 1663.65 
62204;8;93301;157.06;6; 942.36 
62205;4;93307;214.2;7; 1499.4 
62206;15;93307;331.9;8; 2655.2 
62207;23;93307;200.42;7; 1402.94 
62208;12;93307;382.66;7; 2678.62 
62209;22;93313;337.06;8; 2696.48 
62210;23;93313;485.09;7; 3395.63 
62211;16;93313;437.01;10; 4370.1 
62212;18;93313;101.07;10; 1010.7 
62213;15;93319;356.21;7; 2493.47 
62214;22;93319;317.26;8; 2538.08 
62215;2;93319;371.16;4; 1484.64 
62216;8;93319;120.73;2; 241.46 
62217;21;93325;152.42;6; 914.52 
62218;20;93325;473.88;5; 2369.4 
62219;22;93325;208.91;8; 1671.28 
62220;14;93325;485.68;1; 485.68 
62221;10;93331;286.93;5; 1434.65 
62222;12;93331;424.12;6; 2544.72 
62223;15;93331;277.8;6; 1666.8 
62224;19;93331;155.08;9; 1395.72 
62225;11;93337;456.02;7; 3192.14 
62226;1;93337;411.95;1; 411.95 
62227;7;93337;401.81;8; 3214.48 
62228;14;93337;369.62;9; 3326.58 
62229;4;93343;172.6;3; 517.8 
62230;2;93343;461.17;5; 2305.85 
62231;3;93343;203.35;6; 1220.1 
62232;19;93343;113.17;3; 339.51 
62233;14;93349;301.34;8; 2410.72 
62234;18;93349;324.1;6; 1944.6 
62235;20;93349;245.4;6; 1472.4 
62236;19;93349;414.99;9; 3734.91 
62237;21;93355;182.62;9; 1643.58 
62238;23;93355;134.21;2; 268.42 
62239;15;93355;328.17;4; 1312.68 
62240;22;93355;310.92;2; 621.84 
62241;20;93361;194.12;7; 1358.84 
62242;12;93361;157.99;9; 1421.91 
62243;15;93361;486.47;10; 4864.7 
62244;17;93361;237.8;4; 951.2 
62245;4;93367;234.06;9; 2106.54 
62246;11;93367;218.13;8; 1745.04 
62247;17;93367;476.13;3; 1428.39 
62248;16;93367;229.62;5; 1148.1 
62249;9;93373;162.3;10; 1623.0 
62250;13;93373;433.2;7; 3032.4 
62251;11;93373;475.49;10; 4754.9 
62252;23;93373;199.48;6; 1196.88 
62253;20;93379;264.68;2; 529.36 
62254;4;93379;106.57;4; 426.28 
62255;12;93379;482.52;8; 3860.16 
62256;7;93379;121.02;3; 363.06 
62257;13;93385;304.39;9; 2739.51 
62258;10;93385;174.01;7; 1218.07 
62259;3;93385;469.73;7; 3288.11 
62260;5;93385;450.82;4; 1803.28 
62261;13;93391;434.81;10; 4348.1 
62262;21;93391;246.27;10; 2462.7 
62263;7;93391;499.93;4; 1999.72 
62264;9;93391;359.04;6; 2154.24 
62265;1;93397;283.73;10; 2837.3 
62266;23;93397;227.47;1; 227.47 
62267;12;93397;354.73;6; 2128.38 
62268;15;93397;134.42;9; 1209.78 
62269;19;93403;395.77;10; 3957.7 
62270;19;93403;436.93;1; 436.93 
62271;6;93403;178.98;3; 536.94 
62272;4;93403;209.29;4; 837.16 
62273;6;93409;389.11;6; 2334.66 
62274;10;93409;346.27;8; 2770.16 
62275;17;93409;337.92;3; 1013.76 
62276;3;93409;351.85;2; 703.7 
62277;10;93415;324.54;5; 1622.7 
62278;1;93415;155.1;5; 775.5 
62279;6;93415;453.63;9; 4082.67 
62280;12;93415;355.77;5; 1778.85 
62281;4;93421;480.29;1; 480.29 
62282;13;93421;218.7;1; 218.7 
62283;14;93421;309.07;2; 618.14 
62284;3;93421;227.13;5; 1135.65 
62285;6;93427;380.44;2; 760.88 
62286;5;93427;130.39;7; 912.73 
62287;6;93427;336.81;3; 1010.43 
62288;18;93427;248.72;7; 1741.04 
62289;7;93433;246.41;3; 739.23 
62290;6;93433;331.86;10; 3318.6 
62291;19;93433;432.42;2; 864.84 
62292;19;93433;245.19;2; 490.38 
62293;22;93439;148.22;4; 592.88 
62294;17;93439;423.45;5; 2117.25 
62295;17;93439;455.11;2; 910.22 
62296;4;93439;262.05;1; 262.05 
62297;22;93445;304.06;9; 2736.54 
62298;16;93445;391.05;10; 3910.5 
62299;14;93445;175.82;4; 703.28 
62300;4;93445;176.44;10; 1764.4 
62301;19;93451;278.57;2; 557.14 
62302;13;93451;488.33;10; 4883.3 
62303;17;93451;215.06;7; 1505.42 
62304;17;93451;330.85;3; 992.55 
62305;5;93457;373.39;6; 2240.34 
62306;1;93457;319.03;9; 2871.27 
62307;7;93457;215.44;8; 1723.52 
62308;3;93457;210.6;5; 1053.0 
62309;24;93463;210.63;7; 1474.41 
62310;4;93463;401.6;1; 401.6 
62311;24;93463;360.37;1; 360.37 
62312;13;93463;447.59;6; 2685.54 
62313;16;93469;419.89;10; 4198.9 
62314;21;93469;482.25;5; 2411.25 
62315;11;93469;286.24;7; 2003.68 
62316;5;93469;429.61;10; 4296.1 
62317;18;93475;186.28;4; 745.12 
62318;11;93475;246.97;5; 1234.85 
62319;15;93475;209.54;7; 1466.78 
62320;5;93475;201.48;1; 201.48 
62321;4;93481;211.02;10; 2110.2 
62322;5;93481;376.69;7; 2636.83 
62323;21;93481;356.4;2; 712.8 
62324;19;93481;412.36;9; 3711.24 
62325;10;93487;398.06;3; 1194.18 
62326;1;93487;120.9;8; 967.2 
62327;18;93487;253.97;3; 761.91 
62328;24;93487;376.76;8; 3014.08 
62329;10;93493;498.1;3; 1494.3 
62330;4;93493;125.6;10; 1256.0 
62331;19;93493;440.64;9; 3965.76 
62332;14;93493;498.66;8; 3989.28 
62333;15;93499;195.18;4; 780.72 
62334;23;93499;397.97;1; 397.97 
62335;16;93499;128.55;6; 771.3 
62336;7;93499;306.3;5; 1531.5 
62337;12;93505;220.98;7; 1546.86 
62338;12;93505;237.46;1; 237.46 
62339;23;93505;205.16;2; 410.32 
62340;22;93505;445.55;10; 4455.5 
62341;21;93511;350.2;3; 1050.6 
62342;3;93511;134.15;10; 1341.5 
62343;19;93511;361.99;9; 3257.91 
62344;13;93511;337.01;6; 2022.06 
62345;1;93517;311.67;6; 1870.02 
62346;3;93517;492.98;5; 2464.9 
62347;20;93517;436.25;9; 3926.25 
62348;12;93517;146.99;7; 1028.93 
62349;15;93523;161.83;5; 809.15 
62350;9;93523;427.73;7; 2994.11 
62351;16;93523;323.9;7; 2267.3 
62352;21;93523;246.72;8; 1973.76 
62353;9;93529;441.84;7; 3092.88 
62354;1;93529;388.93;4; 1555.72 
62355;15;93529;422.85;6; 2537.1 
62356;8;93529;443.97;1; 443.97 
62357;3;93535;311.49;7; 2180.43 
62358;15;93535;178.69;3; 536.07 
62359;6;93535;293.02;3; 879.06 
62360;12;93535;304.03;6; 1824.18 
62361;7;93541;461.55;3; 1384.65 
62362;19;93541;159.26;4; 637.04 
62363;2;93541;353.48;10; 3534.8 
62364;22;93541;140.34;2; 280.68 
62365;9;93547;433.83;7; 3036.81 
62366;6;93547;433.93;5; 2169.65 
62367;14;93547;201.78;1; 201.78 
62368;9;93547;469.81;9; 4228.29 
62369;5;93553;387.25;4; 1549.0 
62370;11;93553;471.84;5; 2359.2 
62371;24;93553;232.6;5; 1163.0 
62372;2;93553;263.44;9; 2370.96 
62373;11;93559;115.17;3; 345.51 
62374;6;93559;220.52;4; 882.08 
62375;20;93559;455.78;2; 911.56 
62376;24;93559;152.81;3; 458.43 
62377;4;93565;435.11;9; 3915.99 
62378;12;93565;103.9;10; 1039.0 
62379;23;93565;249.94;2; 499.88 
62380;1;93565;488.25;5; 2441.25 
62381;19;93571;320.19;1; 320.19 
62382;1;93571;192.75;1; 192.75 
62383;20;93571;290.58;2; 581.16 
62384;18;93571;428.57;5; 2142.85 
62385;11;93577;356.62;4; 1426.48 
62386;11;93577;149.51;8; 1196.08 
62387;12;93577;205.06;6; 1230.36 
62388;19;93577;472.85;3; 1418.55 
62389;2;93583;329.94;9; 2969.46 
62390;10;93583;424.0;4; 1696.0 
62391;16;93583;394.33;2; 788.66 
62392;20;93583;459.86;7; 3219.02 
62393;20;93589;355.26;3; 1065.78 
62394;4;93589;269.49;5; 1347.45 
62395;16;93589;387.08;3; 1161.24 
62396;2;93589;482.04;8; 3856.32 
62397;12;93595;111.92;10; 1119.2 
62398;8;93595;498.02;9; 4482.18 
62399;15;93595;302.72;8; 2421.76 
62400;11;93595;279.46;10; 2794.6 
62401;17;93601;419.29;6; 2515.74 
62402;8;93601;290.03;3; 870.09 
62403;9;93601;127.82;3; 383.46 
62404;9;93601;105.76;8; 846.08 
62405;20;93607;396.45;6; 2378.7 
62406;10;93607;434.24;2; 868.48 
62407;12;93607;481.3;8; 3850.4 
62408;10;93607;361.94;3; 1085.82 
62409;16;93613;393.43;8; 3147.44 
62410;3;93613;359.19;1; 359.19 
62411;17;93613;423.46;8; 3387.68 
62412;23;93613;392.99;3; 1178.97 
62413;12;93619;442.88;3; 1328.64 
62414;14;93619;372.27;7; 2605.89 
62415;1;93619;473.92;6; 2843.52 
62416;20;93619;163.55;5; 817.75 
62417;15;93625;415.09;9; 3735.81 
62418;9;93625;415.51;5; 2077.55 
62419;22;93625;347.93;7; 2435.51 
62420;21;93625;344.09;3; 1032.27 
62421;16;93631;136.27;3; 408.81 
62422;1;93631;472.81;6; 2836.86 
62423;22;93631;351.13;1; 351.13 
62424;3;93631;441.15;10; 4411.5 
62425;24;93637;131.57;8; 1052.56 
62426;21;93637;213.36;3; 640.08 
62427;17;93637;415.51;5; 2077.55 
62428;19;93637;127.64;2; 255.28 
62429;11;93643;215.83;10; 2158.3 
62430;10;93643;160.92;7; 1126.44 
62431;8;93643;413.56;6; 2481.36 
62432;14;93643;319.92;6; 1919.52 
62433;14;93649;163.02;3; 489.06 
62434;19;93649;122.24;6; 733.44 
62435;21;93649;487.91;8; 3903.28 
62436;8;93649;446.39;2; 892.78 
62437;23;93655;373.84;10; 3738.4 
62438;19;93655;272.43;3; 817.29 
62439;21;93655;155.28;3; 465.84 
62440;2;93655;436.76;4; 1747.04 
62441;10;93661;153.62;7; 1075.34 
62442;7;93661;149.17;9; 1342.53 
62443;21;93661;260.73;5; 1303.65 
62444;20;93661;215.39;9; 1938.51 
62445;3;93667;305.21;6; 1831.26 
62446;5;93667;496.98;5; 2484.9 
62447;9;93667;277.06;5; 1385.3 
62448;7;93667;269.88;7; 1889.16 
62449;18;93673;399.18;7; 2794.26 
62450;14;93673;496.0;1; 496.0 
62451;24;93673;265.27;2; 530.54 
62452;22;93673;408.19;6; 2449.14 
62453;21;93679;115.1;6; 690.6 
62454;4;93679;207.25;10; 2072.5 
62455;3;93679;102.44;6; 614.64 
62456;21;93679;227.94;1; 227.94 
62457;10;93685;313.46;8; 2507.68 
62458;15;93685;235.18;4; 940.72 
62459;1;93685;136.29;10; 1362.9 
62460;7;93685;152.42;1; 152.42 
62461;19;93691;172.49;8; 1379.92 
62462;5;93691;412.99;3; 1238.97 
62463;21;93691;273.32;8; 2186.56 
62464;11;93691;457.71;4; 1830.84 
62465;3;93697;200.4;2; 400.8 
62466;13;93697;124.27;1; 124.27 
62467;7;93697;190.05;8; 1520.4 
62468;3;93697;203.48;6; 1220.88 
62469;24;93703;180.74;1; 180.74 
62470;22;93703;427.87;10; 4278.7 
62471;10;93703;403.63;10; 4036.3 
62472;1;93703;221.17;3; 663.51 
62473;15;93709;118.81;1; 118.81 
62474;17;93709;445.05;9; 4005.45 
62475;5;93709;181.05;8; 1448.4 
62476;22;93709;113.63;8; 909.04 
62477;13;93715;467.6;8; 3740.8 
62478;20;93715;337.76;6; 2026.56 
62479;1;93715;393.39;2; 786.78 
62480;13;93715;413.55;10; 4135.5 
62481;23;93721;452.23;3; 1356.69 
62482;12;93721;406.37;4; 1625.48 
62483;2;93721;221.52;1; 221.52 
62484;17;93721;249.36;3; 748.08 
